"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
"1607",0.090880938322546,-0.11672485673984,-0.0513225272140258,0.0182751871286381,-0.015629604219432,0.00902566471178324,-0.0102622725550371,0.0122334540975661,-0.00795832887537081,0.00364424550375825,0.00415479914379084,0.00338171606268622,-0.00256832668481977,-0.00164823869793363,-1.21531107950882e-05,0.000308071716914287,-0.00274745798386204,-0.00446982130551628,0.00311315707452768,-0.000542669721172588,-0.000415525959472515,0.00120086725582715,0.00111093240774249,0.000749442452954329,-0.00185863388511906,0.00194304598000243,0.00045131929789084,-4.74982712869668e-06,-0.000248142661735088,0.0019361673251362,0.000135088385114113,0.00111817435194496,-0.00092947717576918,-0.000212739843105161,-0.000731324694866254,-0.00128322823380691,-0.000309305556520849,-4.34556042341031e-05,0.00110828666965016,0.000462331846379898,6.3372553923717e-05,0.00102555772273957,0.000646796526909634,0.000438524609480882,0.000529643177357145,0.000152845120595606,-0.000447389002668864,-0.000158811060757833,0.000248154787351929,-9.97962013177535e-05,0.000144595167866892,0.000348755457138893,-0.000306927554051507,0.000369880049668082,0.000140580474246112,-0.00013227359455034,4.40919105766134e-05,-0.000118217832819124,0.000133488029095991,-4.57213679694966e-05,2.97222075820321e-06,-1.06048003041946e-16,-2.37084797186564e-18,1.34462694998453e-18
"1608",-0.139562537524586,-0.014720905344464,-0.0226266094221801,0.00709290542614539,-0.00220677006187714,-0.0127210680850282,0.00941536531596261,0.0066271967839286,0.00414688919957831,-0.00330299268348055,-0.00794048624985796,0.00720741739161516,-0.00132028065243565,-0.00245376816951197,-0.00307559602094759,0.00697983134212592,0.00112837779757255,0.00465554235212339,0.00255415310222565,7.55963582648135e-05,-0.000528783945188339,-0.00104434903712411,0.000572630667806624,-0.000947022648061093,0.000436873064852376,0.000798583459828869,0.000373096348020308,-0.0010895571916249,-0.00032569558905809,-0.000832855741315639,-0.00172277784243479,0.000552034913455991,-0.000712802279182253,-0.000709081362261796,0.000380180991472114,-0.000614758339622456,-0.000673515571080887,0.00071988512298139,0.000610014990315674,0.000168011223067099,-0.000184546868283865,0.000419305453179414,0.000435527102154197,0.000101052654284849,-4.87208601378735e-05,0.0002083773496131,0.000793059465873287,-0.000157401120975447,-0.000301782550076599,0.000406259426976123,-5.63625707704238e-06,0.000389616308874605,0.000177855605207949,0.000270881317787849,0.000243636022111399,0.000111736628286253,0.000278374208813576,4.85030106099094e-05,0.00017959970747283,-4.4678497194492e-05,0.000181712367472712,-2.63684095666388e-17,3.35803431043077e-18,1.94153618381393e-18
"1609",0.129017155475086,0.00860203321289734,-0.0322821224314759,0.058921152389503,0.0054945813711772,-0.0123394463156675,0.00364827930439815,0.00397791291491795,0.000610318728141081,0.00216387190008742,-0.0050555004046675,-0.001503717697775,0.00597690171954877,-0.00808747038628544,0.00580373924088369,-0.000466526820025692,-0.00246217226084278,0.00171260753885658,-0.00124489617711688,-0.00261576736516694,0.000594438624468468,0.00234938537142959,0.00270018657883113,0.000623818486125694,-0.00247523365486118,0.00134096301720524,0.000164669102777645,0.00183777866575105,-0.0011545383232474,-0.000579788975886513,0.000870586124498916,-0.00122422253455046,0.000296241017411722,-0.000397325443423846,0.000668227310880465,0.000301315600670788,-0.00141642976922702,-0.000418514094576854,0.000225057077950095,-0.000335326699871447,0.000666254432695885,-0.000120967505365793,8.13348337049761e-05,0.00057473387038558,9.03061354838046e-05,-0.000152426203199351,0.000183539327192728,4.89240637684829e-05,0.000157614195404558,-8.9475799766691e-05,-0.000387895279903419,-0.000101657794154117,-3.81219455274194e-05,6.91436562361245e-05,0.00013103127007298,-0.00015667356970988,-9.09797067720514e-05,0.000154675382062416,0.000221837685098117,-0.000136940470059844,-9.91693532187076e-05,1.21287188922508e-16,-5.69691820961622e-18,9.29779726011212e-19
"1613",-0.053348148880435,0.032611652708479,-0.026218957327517,0.0131614203739156,-0.000636589414315085,0.0111931869194213,-0.00607525718640397,-0.00722917483775411,-0.00536476266296585,0.0009390653899226,-0.000745659093969563,-0.000321567811075554,0.00457454472158924,0.00159018634152662,-0.000685758639002846,0.000626352904180468,-0.000175871213953108,0.00056310626219335,-0.00108239071030968,0.00212722642425686,0.00256627669875071,0.00182274829635864,-0.000520936058481843,-0.00141232469147433,-6.5529921186927e-05,0.000946375913711093,0.000269185879400512,0.000276435835300506,-0.000320705147820937,0.0020279293000121,0.000671913721093589,0.000482362379278924,0.00119248172200018,-2.81812319046219e-05,0.000391771361412097,-5.90426616901976e-05,0.000890704073908656,-2.07045362886722e-05,-0.000411443098760687,-0.00080165581177273,-0.000888288313357732,-0.000169113639702996,-0.00025755454840375,0.000496587114713392,-0.000106740224461146,0.000158799866118134,-0.000130310615992437,-0.00035788717483718,0.000417866008934435,-0.000288691608901863,9.28499950824528e-05,0.000125984679219205,0.000452205959568455,3.81272343183103e-05,3.33026968078855e-05,-0.000106695009472271,0.00034609839696582,4.66449936911267e-05,-2.85376398885037e-05,2.50049435503333e-05,-8.24900035358348e-05,-2.39505943242856e-17,3.73833515634731e-18,8.53743597162508e-19
"1614",-0.000102712575046176,-0.0392495462684281,0.00384635825959177,-0.000843435566302807,0.00964556011560621,0.010005413856308,0.00659950221048143,-0.00804276290654647,-0.00133496367705777,0.00442484515026904,-0.00299207304607523,-0.00230517427230555,0.00392696465795891,-0.00266089854192653,0.000728212733831126,-0.00451173112141314,-0.00129207073411272,0.00144578138962886,-0.00211899457264749,-0.000510127714793433,0.000326175351111564,-0.0010204079576765,-0.00040170617244835,-0.00172966966255553,0.00018750792632506,-0.000131717560566173,-0.000382134385110289,-0.00090427099793959,0.000346698323781646,0.000290138527050576,0.000486393574334974,-3.48061281538549e-05,0.000308207684835187,0.00041481146106998,0.000196205912316492,0.000630016475094427,0.000227323337760521,-1.26872427346743e-05,0.000152963004986406,-0.000278992995132981,0.000862640346788197,-0.000132921123135449,0.000610065860164244,0.000411320220748397,-0.000936960613300855,0.000626208868026263,0.000717732606136791,0.000751231459685664,0.000658575789184071,-0.000266676004467149,3.48242687132087e-05,0.000253777428044046,-5.84832156230052e-05,-4.45456991812684e-05,0.000683461220554682,0.000440194715517912,4.17322911717344e-05,-0.000126488700638129,0.000151661325679003,0.000148318293241275,8.42297682530432e-05,6.16107339461466e-17,5.8800712378409e-18,3.47306296508795e-18
"1615",-0.00681440926495024,-0.0624041174853507,-0.0260900263201708,0.0253059228015615,-0.00192688389231093,0.00137567388471973,-0.00224783251429517,-0.00256205212742076,-0.00402511621626685,-0.000985573858443965,-0.00349464072801863,-0.00235667985252682,-0.000122105333429125,0.00526534426319742,-0.00202997437214468,-0.00195900529788099,-0.00109321640935735,0.000111762312078128,-0.00381330827641427,-0.00290680718347535,0.00119103345554988,0.00329555526291813,0.000123407824470354,8.40794055262358e-05,-0.000376818023753997,0.000851865762361973,-0.00079499747552172,0.00148254803195177,0.00114750229673116,-0.00123585776446724,-0.000175644104474377,0.000926156907818548,-0.000493781817026824,0.0008784146311403,-0.000979216233723228,-0.000162258678252682,-0.000381530054845823,0.000862016776802347,0.00124493750900524,0.000132828266544873,0.000206555803340149,-0.00013366865749589,0.000463456473144054,6.56151456336404e-05,-9.32109222665083e-06,0.0008263027363396,0.00101996523891914,-0.000306667728974448,-9.81592235617212e-05,0.000405212726980238,0.000642433225402624,-0.000207784626766787,0.000121097605290439,-0.000177582028585875,-0.000116508144188777,-8.84323769505906e-05,-0.000119689577428676,0.000128293040226179,-6.23355287798712e-05,-5.255119892892e-05,-4.51943053537425e-05,1.03434376797688e-16,1.95392518959406e-18,2.25914666211166e-18
"1616",-0.0349029696167649,-0.0628207019840897,-0.028406539813844,0.0117052411105354,-0.00758961597849938,0.00446718000005364,0.00384702138041399,-0.0129584035762919,0.00169372976839037,-0.00152894207736737,0.0113589914350178,0.00820607965612608,-3.87315338066466e-05,0.000402711417679108,0.00400392568589934,0.00177629566036083,0.000618675110005018,-0.00161782099412847,-0.000226238114483869,-0.00218401168561276,0.000453452555448025,0.00313028838097956,-0.000121416673598467,-0.000712915004792385,0.00297568951423054,-0.000393834742845767,0.000790268257863331,-0.000696768540947026,0.00153981994774345,-0.000364806641298829,0.00125236371366279,0.00185068301352398,-0.00170376367823166,0.0013785711137991,0.00080014262412339,0.000296242770977139,0.00071688795681761,0.00042224887026983,-4.68382977402644e-06,-0.000122841986411843,4.14686977427653e-06,0.000299799758161986,-2.93721598048367e-05,-0.000526993992511363,-0.000214749746331532,0.000239579227474605,-0.000276458735827654,0.00029271927540723,-5.81074487960638e-05,0.000164212127633418,-0.000373066634141322,0.000452642690188928,7.61256589304708e-05,8.62138563210953e-06,-8.88051580425977e-05,-7.78536148686075e-06,0.000203193512027339,0.000123996745943147,0.000136722068769302,-2.92622648792001e-05,-0.000211613457410782,-9.16561936042285e-17,9.36485921450155e-18,9.10421989946934e-18
"1617",-0.0212451532212071,-0.0114604516340247,-0.0255122986019385,0.00063946009313301,0.0109670447306198,0.0129185339264039,-0.00241611097715198,-0.0118658070603095,-0.000831345413833671,0.0155070886259662,-0.00320644068827641,-0.00523356591772702,0.00208770875454248,-0.00121902166678413,-0.00301682523976687,0.00221009780035437,0.00129101358120773,0.00172173465670114,-0.000338305651954036,-0.000415381609799589,-0.000476323843792747,0.00383255630948049,2.21008988105875e-05,-0.00137362186727262,0.000545020957185661,0.00160617879592326,-0.00247449181243888,0.00175077553887959,-0.00149979078589778,0.000527842369448872,-0.000352291907465995,-0.000803695497224354,-0.00105715417488356,0.000169076556887301,0.000581464168897162,-0.00025817424104838,0.000700062887405993,-0.000557090254824716,0.00119755690798611,-4.98298011762209e-05,-0.000383601113204564,-0.00100695306252514,-3.75413513259092e-05,-0.00103358532439969,0.00068275429753813,-0.000331041805464428,-0.000245746103093834,0.000222037676227377,-0.000344137326409432,-0.000146294844115875,-0.000266749831272439,-0.000333853538357807,-3.67273509998285e-05,-0.000141381292329127,0.000185770935278019,-3.88355515618486e-05,5.89840874929269e-05,-7.95375706586096e-05,-7.69593832684356e-05,8.82125503965711e-05,7.7664993276106e-05,3.20746627029619e-17,1.24191180797085e-18,6.12020451629802e-18
"1618",0.141939152972765,-0.0261242645731997,0.0499926987886411,-0.00705503985578427,0.0208323419013526,-0.000889710189468056,-0.00395572774381878,-0.00285501644741111,-0.00413408022141741,-0.00531103130689834,-0.00444546787224709,-0.00479243807300443,-0.00146807311754494,0.00161920505464804,0.00469856248014766,-0.00171056464955113,0.00143703578926498,0.000811582143673758,0.000609981588809198,0.00106699830711786,7.21290646647367e-05,-0.00149753855460634,-0.00149681108359931,-0.00184224783006431,0.00109727270117802,0.000313056452001979,0.000594492214055492,-0.00236917361594961,-0.000576680547611655,-0.000486628104718518,-0.000626149085059051,0.00103297395534817,-7.13319934151965e-05,-0.000844794879753359,0.00132430807487357,0.00015794352406586,-0.00126667443525475,0.000225802555050892,0.00018789296868757,-1.6621210810416e-05,-0.000791473610815557,0.000491734289466293,0.000287364799490855,0.000170779873757266,0.00020280581097771,-0.000142253960109766,-0.000131280352902309,-0.000235479406899566,0.000611855785869619,0.000201414687445814,0.000239159090897911,-0.000319276310470334,-0.000102177967467107,-0.000160466410964715,-2.84273938665762e-05,0.000143935165497859,0.000135496264753412,0.000114998626180664,-5.4618959941673e-05,0.000114796012939115,-7.43991714576414e-05,5.41713559915434e-17,-8.63934469550683e-18,-4.27624883578159e-18
"1619",-0.0636789240583972,0.0730906882321389,-0.00528436617612435,-0.000959008995936649,-0.0157311977526075,0.0105824631057807,-0.00989610937675267,0.0027221740694351,-0.00836514215037749,-0.00088353315251338,0.00179527381323519,0.00590182966569508,0.00430570515474017,-0.00132019944265313,-0.00132383247618759,0.00123683816755551,-0.00205105730113419,0.00155449325153868,-0.00439809597794691,-0.000210244739031901,-0.00207544657739516,-0.000675331436130269,0.00186390890416759,-0.000545110039786393,9.8468605095946e-05,-0.000501531543738287,-0.000297238686315495,0.00100556891984026,-0.000799793559672998,-0.000442419281657976,0.00116828688028705,0.00134026271183759,-0.00101590887012703,-0.0011480645716887,-0.000178245733678399,-0.00117232414573665,-0.000676287682535102,-1.60650742994417e-05,-0.000413440836288503,0.00101227402029229,0.000182990360830997,-0.000479704419038653,-0.000529743344507364,0.000766480375282038,-6.04628687658978e-05,0.000497690236286279,0.000308198020324284,-0.000297769448382237,9.42949032347643e-05,-0.000145444008856215,0.000217469352706544,-0.0002483509753528,0.000371702639877616,1.04227382800143e-05,-6.75239904219217e-05,-6.05865909164495e-05,-0.000102080555474066,0.000210599529029178,-0.000190102759205564,0.000387867444745502,0.000108213101968083,-6.93417998110539e-17,6.55172138295277e-18,-6.93621170140741e-18
"1622",0.3862375699626,-0.0283985270528341,-0.21818816303825,-0.116306784762241,-0.00270014584801331,-0.0262455994391491,0.0206237838458353,-0.00327627006483556,-0.00208616247620426,-0.00605605427069923,-0.00519678107668309,-0.00418004114771312,0.00591380273396042,0.0016613578453026,0.00252186548092972,-0.00100587730995737,-0.00103214543214348,0.00048787377958928,-0.000405742007648356,0.000970711852826132,0.000373251359399914,0.000293639625200258,2.08788422225895e-05,-0.000527483110353062,0.000101565220770068,-0.000600329933679198,0.000117053356257285,5.34234536515687e-05,-0.000245195774538459,7.60132111727893e-05,2.09003767689169e-05,-0.000113861051518985,-0.000104742600859873,0.0002074594508891,-0.000253984882622162,6.61996340599854e-05,1.57187658453406e-05,3.14242227888022e-05,-0.000166353813289743,-1.07077162091542e-05,-0.000177659957329346,-0.000118444407401652,-6.69528608127186e-05,-0.000111626857462857,-1.10313889051669e-06,2.05579262924098e-05,-4.4389820097379e-05,-3.8301582620086e-05,-3.74612529662231e-05,-1.65013968345125e-05,-4.79969095509285e-05,5.56524915587845e-05,5.87330795622126e-05,4.31871894390925e-05,-0.000143757643349479,-3.68470886402071e-05,-0.000116633693044729,2.96731654204606e-05,9.59825954026873e-06,2.54999670229909e-05,1.30838705346321e-05,-5.31251923584903e-18,-2.70810350861238e-17,2.39525242189376e-17
"1623",-0.0503417971376386,0.0252899184308609,-0.0123449678251321,-0.0252258206831268,0.0172103526263326,-0.00182618089586143,-0.0160242089762435,-0.00332919284905777,-0.00189518024925743,0.00390192576696018,0.00218270800797204,-0.00109169203577887,-0.00147142001922698,-0.00178565254459359,0.00251504806556981,0.00145360051537372,-0.000251295176362375,-0.000426910157238397,0.00223885005753218,-0.000131547757384519,0.00181779521719954,0.00179173575110971,0.00143894413295543,0.00268551243043704,0.000576924551427885,0.00130492454073772,0.000390622500074197,1.513536026701e-05,0.000791480774084241,0.00024803507981244,0.000394383631514018,-0.00110771390952371,0.000288067888115904,0.00119342349821577,-0.000687982315546741,0.000375122326857264,-0.000382357542964979,0.000534227348655779,3.93568627378815e-05,0.000825446843806544,-0.000899243881354588,0.000329897619084044,-0.000548175219659485,0.000897766885250028,-0.000350409722113319,0.000163026400207914,-0.000305579514951231,0.000305184726178174,-0.000127350870703464,0.000344305242442595,2.69978800848178e-05,-0.000152909130106843,-0.000175587837820471,0.000223631825750034,-0.000156312962506391,-7.93876135266225e-05,0.000165945876046307,-0.000234054694529487,-6.26480577048612e-05,9.80078754596805e-05,0.000192092699438103,-1.25542694457244e-16,-1.56320384128204e-19,3.63345719982152e-18
"1624",0.0194959848116913,0.0617074784043189,0.00057075426584165,-0.0291117165904234,0.00835483353474519,0.0225079950323683,-0.0140471485536835,0.00278182897662044,-0.00519026657230328,0.00440637146822043,-0.00113741656972584,-0.00445473017882343,-0.00530048902955054,-0.000259161085906379,0.000242448081564249,-0.000160495071700306,-0.000580519430117786,-0.000544443363090913,0.000942299128616936,0.00130053825278071,0.00200257260377763,-0.000283313039792538,-0.000124946071954951,-0.000290953547666098,0.000597357521507467,0.000491823709345664,-0.000176056277335076,0.00194851873136814,-0.000860201708819484,-0.000980634705931207,-0.000217191309352823,-0.000558900458130583,-0.000693514403507388,-0.000265346115812503,-0.00130344856755288,0.000125521013898717,0.000418350876895856,-0.000326025361345559,-0.000308528093971745,-0.000581913486910207,0.000230830937411976,0.00113427360754597,9.59633999380977e-05,-0.000473144682295378,-0.000446606661510342,-0.000113648338804492,0.000706405365045213,-0.000138293321259585,0.000623870885295314,-0.000580181203601929,-0.000330919656212023,2.33912623571264e-05,-1.10001599154844e-05,-0.000173786865471164,-0.000322634558256326,-0.000379202334874315,0.000129786636774734,3.83449302615574e-05,5.97066392596674e-05,4.41116725509049e-05,-8.46965030230655e-05,1.55168936143724e-16,-4.01821830266486e-18,-5.76821538049349e-18
"1626",0.0441158549602131,-0.0268745339403372,0.00473342338404944,0.0133539890182802,0.0148497272002685,-0.0168081639693001,0.0037268373158682,-0.0115012767695816,-0.00382628089424928,0.00724209208750106,0.000170331187252611,0.0067270268993108,-0.00724792366096605,0.000929009964346468,-0.000375244236025574,-0.00249847259096298,-0.00131374049347862,0.000960629338226226,0.000190595521667861,-0.000363344212768541,-0.000576937327983053,0.000261964191940065,0.000229797087504812,-0.00046498439264176,0.00302873573561428,1.84855439134098e-05,0.000418011564630402,-0.000665883468777465,0.000656883800351094,-0.000829581392598251,0.00140969341450245,0.000772187718932442,-0.000319363327242596,-0.00167381299956988,-0.000176991797238315,0.00170059218537608,0.00063157249269115,-7.40473528084913e-05,0.000302721302322518,-0.000106787726595617,0.000672225334551624,-0.000798667208563071,-3.71418911398616e-05,0.00082301075123201,-0.000111789968047734,-0.00146706791989712,5.60806476427628e-05,0.000179948253754093,0.000369930889583511,-2.40342007342313e-05,0.000251152868924706,-0.000336236403899253,-0.000300988604271946,0.000337351965694448,-7.35305409563266e-06,-0.000339607345876984,-0.000237169762653071,0.000201668096775852,7.96687093130827e-05,-0.000120787643739259,0.000101593699987144,-1.51556485030961e-16,4.24729849766924e-19,7.04360653636843e-18
"1629",-0.0609947202689902,0.0139372908761244,-0.0141683035177823,0.00261357256410387,-0.0195264692520708,0.0116645600611504,0.00591950239022518,-0.00247697397446978,-7.12651615458412e-05,0.00357143474557076,0.00289303813754086,0.000647688776667087,0.000907874338461261,-0.00181422291190712,0.00601275001872838,9.72792114426616e-05,0.00316517477525825,-0.00324468594237446,0.000712426070601233,-0.00138124110346656,6.38766667601478e-05,-0.00178727411326367,0.000110371527847818,-0.000243445093446357,-0.000886322203632602,-0.0010886131174846,0.00063040164403899,0.00107912857871752,-0.00060108992449226,-0.000464389976451382,-0.00121990363016491,-0.00107878688585521,0.000679383533099597,-0.000857061433104715,1.7598629446063e-06,4.74426174038658e-05,-0.000716509194021557,0.00169106824384126,2.01279715429753e-05,0.00034319465467208,-0.000621075278052041,-0.000114410941035752,0.000107667326126168,0.000118165429098535,-1.90599235527435e-05,-0.000428019784613962,-1.391654099045e-06,-4.5771516461256e-05,0.00095796511226417,0.000115958762771831,-0.000466138511624239,0.000104163313718339,0.000126223845333216,6.85160140196446e-05,-5.53706997361124e-05,0.000136041246065484,-2.16398303469848e-05,-2.90766481693953e-05,-0.000173612634609935,3.12567511270803e-06,2.83161652955266e-05,-1.43695844868493e-16,1.44111166735067e-18,-8.65458231064306e-19
"1630",-0.00564256121232348,-0.0322956460893682,0.0434627695412127,-0.0184815837911625,0.0131836187107316,0.00158953810711037,0.0024343369673939,0.0028291097940526,-0.000114539042341217,-0.00340489979637376,0.000830867683749488,0.00189177597929819,-0.000668386460745536,-0.00326877548430511,0.00282453599741822,0.000576087941600006,0.000485236335858103,0.000793023884891634,-0.00185711310006787,0.000760312741477383,-0.00145768142771226,0.0019337075927172,0.000490928513113768,-0.00077565027779686,0.000225278769242856,-0.00172235392115384,0.0012218481646814,-9.01076509754614e-05,0.000759609318117421,-0.000381903124771179,-0.000595471114107033,0.000431539402194005,0.00111323653963938,-0.000688845512264521,-0.000569659088894331,0.00105638151816742,-0.000273967901183212,-0.0003991734727733,-6.29505585457069e-05,0.000966683113724814,0.000760567755003214,0.000171408542954274,0.000400928907758307,0.000133522139328865,-0.000628472684841082,0.000109514594194141,-0.0002559829332886,-4.30724869332562e-05,-0.000338149469254556,-0.000524013663912831,0.000462696231213231,0.00026200619658148,0.000274288884989433,-0.000117627644057188,-0.000145076875004567,-5.70641460314294e-06,0.00032012414775499,-0.000170357025287752,1.8703725626764e-05,-6.40290482457095e-05,1.1879016246549e-05,1.48791417753199e-16,-2.12723194937542e-18,-3.47690497960984e-18
"1632",0.146758988625905,0.0239990536879109,-0.0131434541019127,0.0455021218828652,0.00160475090469544,-0.00800197273932419,0.00428104349505163,-0.00290101186564549,0.0113459661034282,0.000249959974514078,-0.00455749534484915,0.00110913451364249,0.00208926663523995,-0.00854441109494353,0.00517327437391327,-0.00222676711707112,-0.0014827297998287,0.000600463765900027,0.00059922848039922,-0.000150747896254636,0.00396452114066824,-0.00267554113768179,-0.00223459954789344,0.00268742949980547,0.000314686973086625,0.000302190857767604,0.0010333455276048,-0.000985549524659164,0.00016923420962125,-0.00163731038086135,0.00175084352545434,-0.000626263364659483,-1.81503399591865e-05,-0.000423231595202271,-0.000867721338573811,-0.00112597860742448,0.000853534340496927,0.000647236986996547,0.000273845471756329,-0.000356505365419459,-0.000630029151568883,-0.000891494199440214,-0.000306263227190053,-0.000259517502651298,-0.000288974267523558,-1.6380726939355e-05,9.1681540838689e-05,-0.000853285291352379,-0.000336776381436232,-0.000279854991045735,0.000580910001646381,7.93002867551249e-05,-9.77524711141765e-05,-5.83986893956021e-05,-7.48224897362273e-05,0.000119048667482789,0.000266459384763153,-0.000158489704074067,-7.77265806888775e-06,0.000116930010647168,-7.85546506288922e-05,-2.40989599775294e-17,-3.82173731259477e-18,-9.05713981229074e-19
"1635",-0.122311553203786,0.0656955821985678,0.0130746062369717,-0.0042892220403571,-0.0243346197776848,0.000348466912385689,-0.0037228694440471,0.00623621392960506,-0.00811686830252855,-0.00303918589122912,8.02050914091586e-05,-0.0012428492465807,0.00462369542093654,0.00191921992441659,0.00342456687053517,-0.000560194373574949,0.0015380901620683,0.000516237741188201,-0.000577165568561807,-0.000913010003933959,-0.00269172258171186,-0.00056183704805924,0.000941782626804299,-0.000186520361973336,0.000501870924582864,-0.000841148615970835,0.000817952569656982,0.000960575423477462,0.000615961191409327,-0.000109094342253253,0.000585071538420552,-0.000166530602247584,0.000199205460841173,-0.00050779352266898,-0.000679157163791624,-0.000471795455735766,-0.000219237146343432,0.000758491968928888,3.99689433375627e-05,0.000105757824103711,0.000421482144357576,-0.000351166575046625,-0.000226430861465787,-0.000373931431330516,5.42326623186095e-05,-3.35397290790806e-05,0.000235112865276709,0.000263828816574166,-0.000261230418658507,0.000159141401082128,-0.00033345566074948,-0.000303906499466036,-0.000287626463257289,4.90940442206914e-05,-0.000106145749589204,0.000289089164375061,-8.06636600086121e-05,-6.26966196831061e-05,-0.000222754180426827,-0.000140229397877373,-0.000109451627587026,-1.29954451758286e-17,4.07119071569304e-18,-7.60842293820128e-18
"1636",-0.0227302296206697,-0.00786937507265201,0.00771691327107044,-0.0126355647869321,0.00768523474253445,0.00730200248512365,0.00119064801800554,-0.00513462943936391,0.000972710746459656,0.000638866601999062,-0.000274831298150533,4.75590936903445e-05,0.00413485932108997,-0.00124977146315711,0.000340339117640065,0.00183744855112258,-0.00215562260763781,-0.00101686423919159,-0.00230466919512934,0.000764519730722732,0.000657915455862229,-0.00219804802955247,0.000981294206482484,-0.00144809102987299,0.000171453646264926,0.000222861286583633,6.37281165324364e-06,-9.70554005640902e-05,0.000351511231723749,0.000480467304055468,0.00012083999382578,2.79766181271316e-05,0.000580497635172153,-0.000207394271210598,0.000447330492443978,0.000149546081976113,0.000208214731261607,-0.000266518727724695,-0.00097082619694566,-0.000438297893210806,-1.55893458261946e-05,-9.49431932668669e-05,8.131680256573e-05,7.50090670902066e-06,-6.79559748238311e-05,0.000530796218867538,-5.70317622354728e-06,-0.000329573518327643,0.00030259549571069,0.000225526911292267,-0.000276758196747669,-0.000587355058463698,-0.00030642993597238,0.00046170261704668,0.000184378016913974,6.48812705113978e-05,0.000213344437793555,0.000122624930236491,-5.14203453501551e-05,-0.000214736965084079,-0.00014614978179402,-2.52458921007058e-16,3.58706364948637e-18,7.87411255360697e-19
"1637",0.105466110913193,0.0131849646267331,0.0475397360852636,-0.00614704420424597,-0.00540747910154287,-0.0148481428429785,0.00570765725142323,-0.00376174136364602,-0.00255961085703927,0.00559090108681066,0.00735308755230206,1.05397016754675e-05,0.000731138263832344,-0.00125328891714463,0.00100008220176786,0.00181948014170855,0.00111038238217391,-0.000513198874990582,0.000733521558657994,0.0017271327133207,-0.000538007634694979,-0.00301153503203124,-0.00135094969699642,0.00105404496693002,0.00146739594529126,0.00244916382412072,-0.00124607429115247,5.53146518041622e-05,-0.000908899881629557,0.00113796173628238,-0.000782293918780614,-0.000427337124322888,-0.000233128291998038,-0.000286006903776934,0.000293989265133805,0.00107955014410756,0.00112494021641926,0.00108251791882385,0.000979245709845555,-0.000190732812275948,0.000574062483618837,0.000428810545617387,-9.5655710599192e-05,0.000110525543714521,0.000365490114543021,0.000461715250884539,0.00016236922373139,-0.00056572328529326,-0.000130138097789854,0.000560321356987584,0.000250424826771421,4.70586051195683e-05,0.000333360998379456,-0.000313256919315538,0.000174742439459365,-0.000267723703607842,-0.00036128085735057,1.8172212082913e-05,-2.5986786955626e-05,6.97371403316586e-05,-0.000116402273863539,-2.85575665066733e-17,9.65073330469634e-19,9.51203374831187e-20
"1638",0.0572929063826816,0.116113787809782,-0.0495414640726922,-0.0330228443567836,-0.000257524284015523,0.00951002349074462,-0.00995911392771689,0.0097314298963631,-0.00207149517401354,0.0158166816576364,-0.00477982853791568,0.0121324030542037,-0.00882221219440213,-0.00109398979894512,0.00213628095386125,-0.00326478342479256,0.00230199201944989,0.000335259337293577,0.00370693079555183,-0.00466284846785411,-0.00196052058296782,-0.00171828758231559,-0.00244943179598439,-0.00135290668330624,-0.00180257823046,0.00125238519806433,-0.000137120334713769,-0.000109528560529078,-8.52553384653906e-05,0.000510963917420965,0.000535273647110124,0.000813364549237269,-0.000379725263011774,-0.000132652690785717,0.00078819968553782,-0.000266831405853131,0.000284738276563306,-0.000197538966854644,0.000434570364860062,4.13611578732733e-05,0.000794915261626912,-0.0008312522630604,0.000311776281011878,-0.000359361437435463,-7.9694810882592e-05,0.000381009832111264,-0.000414535055064324,-0.000417356519535626,-1.27918086380029e-05,0.000105470457302189,6.85565703964212e-06,-0.000137272217403043,0.000133780335735506,0.000206350295365086,9.4602983150101e-05,0.000295645213310934,7.65474354656126e-06,-7.98425395083042e-05,-8.31839721383322e-05,-2.67584696020211e-05,3.33495331396155e-06,4.98490735399358e-17,-3.82770973353381e-18,1.58869186965678e-18
