"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92"
"1573",0.0550069843167544,0.0013372040567834,-0.00893048304463238,0.0255133511800018,-0.0058805109886716,-0.00705909773215709,0.0234776812805249,-0.00844224426763458,-0.0031308102836497,0.00138591871673442,-0.0018250170068613,0.00355591419921819,0.00245525530013986,0.00372870606731025,0.00277943894154962,0.00330131865114839,-0.00196891582305341,0.0021005326113357,-0.000792073824835393,0.00276849282383407,0.00383158315025172,0.0055079098973849,-0.00202191700148656,0.00058731898199356,-0.000615073830665403,0.00168227823349811,0.00100843086469016,-0.00160822860049848,0.000947860650746086,0.000210156779599891,-0.00201498174414385,-0.000548999394478116,0.00150693040703545,-0.000993339780184261,-2.98462838446407e-05,-0.00178158309892401,0.000833062464377711,0.000804512233497375,0.00130736625081462,0.000717619418225413,-0.000298513997423775,0.000732664684137527,-0.000624920580239828,0.00115569121985725,-4.32418600828323e-05,0.000162876939755045,-0.00012270073352327,-0.00193994527389002,-0.000206364742036746,0.000329886434759293,0.000940619206085813,0.000228083461492759,-0.000465364011620941,-0.00092996642360004,-0.000745305973691474,0.000161097676753522,7.24776134241662e-06,0.000317627568199735,-0.000392438703375091,-0.000227767734597249,-0.000357707283463803,-0.000340977726901657,1.03305398329482e-05,4.04157327118236e-05,-0.000138312502371318,0.000238717227786455,-0.000209185042738749,4.29726376237171e-05,3.70135327974946e-05,-0.000242369154211676,-7.13609827474067e-05,-6.61954524607537e-06,-0.000141633687086143,-9.62320280019642e-06,0.000170811242030768,0.000103521653458554,2.69792896897624e-05,-5.81720930674929e-05,-0.000160166808991073,-2.75036989349283e-05,1.31135329550658e-06,1.12261590218693e-05,4.02231962436542e-05,6.34688569088954e-05,-2.47875754699501e-05,3.10509727243962e-05,-4.39785531221425e-05,-1.84765127428765e-05,-2.68072393331257e-05,9.70731566502619e-18,-4.91765262921663e-19,2.85862068408487e-18
"1574",-0.0142879565998782,0.0534640482629442,-0.00939014008682467,-0.0135188305860188,0.0158602424835619,-0.00100861053678915,-0.00279426975063843,0.0134938636950813,0.00497531006504215,0.00043380757503814,-0.00266115224357305,-0.000315420282323299,0.00383390386645619,0.00479193268602303,0.0019187864899524,0.000139166109759507,0.000656640227912544,0.00108405222396702,-0.00231090261955246,-0.00261099791092766,-0.000245222981801409,-0.000907113803801417,-0.000872203044356386,0.00133249940783103,-0.00251439479091104,0.00423598919472515,0.000432791368865701,0.000137611057649539,0.00184496309126123,0.00155290773284683,-0.000515291407771569,0.00142718346844245,-0.000641862884892911,-0.00224945417907654,0.000520175891684835,-0.000715421542778154,0.000515337225393314,0.00108755544775083,0.000387318641400673,0.000860809862029608,-0.000361724838249378,0.000718966500940585,0.002296189727326,-0.000140513897196614,0.000182117345030038,-4.09429647576268e-05,0.000194401656453357,0.000613396977022864,-0.000164606575480342,0.000468365323755092,0.000496212764308622,0.000487152447631868,-0.000299871502642849,0.000252376062570416,-0.000684798948316083,-0.000491782218273645,0.000714144549138014,4.54116293913802e-05,0.000184991992754484,-3.70934574626738e-05,0.000417006790503055,0.000301073619187102,0.000251118075522942,-0.000241795790343401,0.000396539891583319,7.8907164129974e-05,-9.56675399652184e-05,2.38650585516499e-05,-0.000382314033293791,1.36213855014663e-05,-4.05913641537198e-05,0.000303140105793427,-6.78952011434773e-05,8.55033534761241e-05,0.000101150301527157,0.000144172592422044,0.000297476780435249,1.59184684762396e-05,-1.21776627786317e-05,-0.000140867718563428,0.000117962182414862,-3.51960975071518e-05,-6.59836925678015e-05,5.21834159801611e-06,-1.01850757588936e-05,3.32850022553571e-05,4.23107512840027e-05,-2.64356934110004e-07,-3.11697121707985e-06,3.23285975687619e-17,1.5430648493733e-18,1.33575132898436e-18
"1577",-0.0668631651811204,-0.0604105433015101,-0.0277413084519269,-0.00408591792313569,0.0122784650568729,-0.0105191793796904,-0.0028973778960589,-0.00653250313539846,-0.00943814251426757,0.00228888111254163,0.000989972610049912,-0.00507231733452829,0.00134125714608407,0.00351208400754575,-0.00854147689612334,0.00159564889246829,-0.00578016169719302,-0.000341275586232206,0.00116672195823245,-0.00499286721024142,-0.00301813113882267,0.00165759999205248,0.00249143300052789,-0.00240201399908683,0.000283279294294771,0.0021252883043033,-0.000693960669110343,0.00106625544824915,-0.00037685112299286,0.00174717103434841,8.90602357460294e-05,-0.00137672585942452,0.00183913205013295,-0.000478651842334494,0.00120924758524452,1.66501779654196e-05,0.00116573104795594,-0.000267276851014739,0.00182574628931806,-0.00263493120932012,0.00105492967679488,0.00110959198325893,0.00105486203780119,-0.00124159172040976,1.72401780812113e-05,0.000638730375099153,0.000209753584576513,-0.00045485099056277,6.18837039897504e-05,-0.000769603482205881,0.000341386862494216,5.49842584904453e-05,0.000606365757749919,-8.47365307650795e-05,0.000149631327517433,4.72827326926374e-06,-0.000331556590507129,6.87438527698171e-05,0.000341903315987189,-5.94004264024272e-05,5.85288083399241e-05,0.000271212198518874,0.000127594930211679,-0.000414867209601398,0.000159771737616955,-0.00028249038094761,-0.000133141155691746,-0.000130164512742385,9.08985811618535e-05,-5.0345051599276e-05,-4.55804822917622e-05,9.04443134664685e-05,4.82679879286272e-07,-1.95778283481676e-05,0.000118703121041014,-8.37714452877995e-05,0.000101730200548633,-5.34058613835129e-05,-3.16783560991126e-05,0.000159525411458663,5.83665918389484e-05,-6.66112699093113e-05,-1.67163254603611e-05,4.09025987269499e-05,-3.91101671817443e-05,1.61413700661828e-05,-2.46155007397072e-06,-5.76698687084082e-06,8.04384877495441e-06,3.65988377936635e-17,-9.73037934161163e-19,-5.86196938274562e-18
"1578",0.0571047192691988,0.0387675681256338,-0.0249385731384103,-0.000617978742343223,-0.0257396461355851,-0.00154286610298805,-0.0281227000343066,-0.00674021569025986,-0.00406896715529366,0.000678020603795827,0.00351910156008587,-0.000504383190014353,0.0191057592673549,-0.00458180813671505,0.00279671306450804,-0.00617922255207758,0.00190173502174486,0.00275631808833244,-0.00711326121478912,0.000433344564616728,-0.00203140823990173,0.00249991005178641,-0.00106074122143794,-0.00280751763639577,0.000273412451621655,0.000592272289769732,0.00174484997384095,-0.00161359436439153,-0.00238538655985353,-0.00206758635866818,0.000358760359629517,0.000731073047120394,0.000540073318621654,-0.000607330427510191,-0.000507189404239354,0.000440192605245782,0.00139111418071271,-0.000262626079319123,0.000262316693210956,-0.00061465091138076,-2.70160190180601e-05,-0.00165798201139539,0.000136704115050956,-5.06750660637433e-05,1.78474273711154e-05,0.000187767728063114,0.000229710149431263,-8.49975336775049e-05,0.000711637703751985,-0.00090364638413137,0.000300033440069243,0.000349726298899373,-0.000122561866815176,0.000279644876193897,-0.000545209118553013,0.000162739615886294,-0.000108150600439275,-0.000241830189653613,6.71265888277223e-05,2.35482612456586e-05,-0.000154652919164784,-4.47268840335225e-05,4.56242106007473e-05,-0.000103339935317341,-7.5770232563902e-05,3.40649547765472e-06,-4.72655938514871e-05,-0.000147460788375934,7.83384175560244e-05,0.000156180997980504,0.000149281960783092,0.000103047672442071,0.000136879533639733,7.14400740216966e-05,3.71084934701058e-05,8.54246980534159e-05,3.84580692592034e-05,2.01926266601899e-05,3.34569435917383e-06,5.65221874560355e-06,2.74111548588458e-05,1.28095690559459e-05,2.32466335647734e-05,5.95217233228963e-05,-1.93070447774528e-05,-1.06652625687767e-05,-6.08562638965351e-06,1.02776387089851e-05,-6.48718016049697e-06,-2.58543886992532e-17,-5.53974325934006e-19,7.05577262336643e-18
"1579",0.0347084492090117,0.0097285075441979,0.0128512255229977,0.0109761124719934,-0.00204246800883566,0.000956218057998783,0.00375230729043438,0.000951734383173568,0.00346647854003368,-0.000528067575361892,0.000257151058567269,-0.000618709918400353,-1.32930792392217e-05,-0.00232944213071734,0.000341431505103274,0.00224535348010542,9.38681935454239e-05,0.0002734874378237,0.000287256724784393,0.00242278303403464,-0.000922077559080309,-0.000735885840412038,0.000330442557052261,-0.0011016996107586,-0.00172967985141501,0.00121259201549239,0.00071014548844844,-0.00059896993911827,0.000147666937291394,0.000676380787115465,0.00217985918729417,-0.00235268904588117,-0.000596184369887084,8.15298027704792e-06,-0.00175448357880808,8.87727208107324e-05,-0.000134618971681295,-0.00125542268044577,-0.000159724647200229,-0.0005826232845828,0.00106018444831824,-0.000152011782086668,0.00153017509697093,-0.00119519858096649,0.00034661767153358,-0.000428494272803741,-0.00011014875857594,-0.000541867796116603,0.000141150832248945,0.000134244227279224,-0.000186074742667715,0.000674967548834189,0.000564027179287183,-0.00053527599665477,-0.000122715651932208,0.000315207182766939,-0.000581314516422702,0.000307915980227833,-5.34842413037929e-05,5.26552999150236e-05,-0.000386598634853368,-0.000173375762023512,0.00035539576237569,-6.07821127972295e-05,-0.00030220238700221,0.000308305488007116,0.00021347182439391,-0.000198395128351944,0.000341961083477842,3.78865926023906e-05,0.000381047185852332,2.34785799612922e-05,-0.000201077852582557,-4.53512228191827e-05,0.000143068059054564,-0.000181648724796753,-1.57868414933824e-05,3.37317346736387e-05,-6.27344893598675e-06,-0.000195867320396053,0.000133188368735263,-0.000137839253358447,6.2559101099428e-05,1.48426195419415e-05,0.000168522225761649,5.71836602314717e-05,1.42866181666296e-06,3.5297580169542e-05,3.29060516426513e-05,8.35395662290434e-17,-2.36446910519325e-19,3.54308140613353e-18
"1580",0.0405044410719494,-0.0439845252312486,0.0028885340632687,-0.00276416648640993,-0.0038956597751274,-0.00535930908287644,-0.0022911012410892,0.00429163828376652,-0.000191439474273361,-0.00354795615527203,-0.00975923770671401,0.00618275787284996,-0.00115986694790045,-0.00199756718684147,1.13573759851691e-05,-0.00160417329327631,0.00634057034817373,-0.00324429374564279,0.00290533040851448,-0.00347862997280305,0.00395134056758854,-0.00143294656465308,-0.00179182518126653,-0.00341233996967104,0.00191466102054652,-0.00207619314299906,-0.00241760361662647,-0.00020058712791424,0.00284665545345053,0.000432962301077039,0.00249867325444293,0.00127518503843753,0.00029257812850657,-0.00256250154862306,1.58840371357046e-05,-0.000586564414566568,0.00150769799816229,0.000139293682557674,-0.00243730969343406,-0.000535771441212451,0.000569502829240708,0.000595486107554597,-0.000895783049970159,-0.00166040773581581,-0.00049097296477723,0.000171369876787859,-0.000742096209753031,-0.000581159683959741,0.000558491422874259,0.00030750362020274,4.52344141978327e-05,0.000191784256548358,0.000374463740696205,0.000222856287319255,-0.00064911284081414,-7.6874297522188e-05,0.000147317313903698,5.85461644699948e-06,0.000312716047204764,-0.000233750595297546,0.000491524109894166,-0.000187692643472327,-6.62344445491423e-05,-0.000490785991035726,8.81147767196346e-05,6.0658802765087e-05,3.75787092784932e-05,0.000188057934638725,3.21709165017453e-05,-0.000131358809567044,8.03169973097723e-05,-8.79844545821395e-05,-5.15565892038114e-05,3.21330570987416e-05,6.19892609324373e-05,0.000198344125146301,-4.34435063322335e-05,5.23923368385621e-05,-2.52488357271998e-05,7.42965073992662e-05,-3.75598860785861e-06,-9.67388328919064e-05,9.15240122874921e-05,7.23279795233314e-05,5.00885989437503e-05,-4.18498950388823e-05,-1.30315931559504e-05,2.40047336666225e-06,-1.20646950518145e-05,-6.13792063743852e-17,-5.00160090774207e-19,-5.25436729596665e-19
"1581",0.0590487474841816,0.0247154123645354,0.0250551729380502,0.0193895597355926,0.00723234547156554,-0.0143537097585251,0.00470535007183138,0.00396890615015665,-0.00411410254820136,0.00369547134136345,-0.00600720950759654,-0.00474209987373497,0.00394655804833727,-0.00178373779864688,0.00218962898734597,0.000419862111088677,-0.00259315576838441,0.00364450811525238,-0.00128511513966769,0.000696604711976055,0.00164480658101713,-0.00475825369437691,0.000129459068943871,0.00153957826304371,-0.00197529610441062,0.00173956826462775,-0.00154438511398233,0.00242795021530485,-0.000270864598433135,0.0021986857135919,-0.00160523634725545,-0.000704231135957417,0.00198436297788508,0.000993665268860005,0.00035138815904516,-0.000884199310806436,0.00165483345787146,-0.000459348254699989,-0.00019739295884986,-0.000363417653764618,-0.00102494284853681,0.000543960997431981,-0.000680346692949765,0.000591699966179203,0.000601538204441388,-0.000565421134792399,-0.00120435690054994,0.000109080349761532,0.000719398408471943,0.000323464240987562,0.00107502190643438,0.000433449510344007,0.000346166387437141,0.000666105958673597,8.93120051464855e-05,-0.000120293112443829,0.000155410512441792,-0.000505362814541007,0.000283474639050352,0.000723126500194611,-0.000185442380146371,9.21162471497416e-05,0.000269524750557025,-0.000106066889940157,4.29978239109935e-05,-0.00029999508109746,0.000386491207970434,-1.7901138730125e-05,0.000326153489464985,1.68539973366546e-05,0.00027611344022795,-0.000171584236923374,-8.12334642775667e-05,-7.49094087446885e-05,-3.88782856276417e-05,4.71153006181724e-05,-0.000133183886556303,2.25541661338609e-06,0.000173990504884187,-9.64339546232349e-05,-7.79168864177661e-05,4.31771332767787e-05,-7.2960109519573e-05,2.30833838865344e-05,4.63527475028549e-06,-5.53645724285383e-05,4.93141259569641e-05,-1.11854585953406e-05,8.32259059537017e-06,-5.66414483413962e-17,4.13217566045592e-19,2.25357420946548e-18
"1582",-0.0374689110060994,0.0595366116602245,-0.011459254389713,-0.0110133397872186,-0.0039008948678772,-0.00653778335447425,-1.22852483903509e-05,-0.0108687856044013,-0.00487384292792793,0.00262093599443665,-0.00242543241239517,-0.00238724215848114,-0.00043643662310939,0.000318897303957946,0.00389210450917955,0.00153810512754028,-6.86731931035973e-05,0.00413099831919829,0.00399132556746469,0.00258082929741878,-0.00410131722120743,-0.00147411175722352,-0.00175132036260189,0.00201777728766566,-0.00130996774522593,-0.00357854190653482,-0.000513307348906558,0.000289878495327591,0.000473725784711938,0.00195287671383795,-0.00122642318661478,-0.00112341398249269,0.000721045377900567,0.000920303158581787,-0.000485635381127535,-0.000600182565529164,0.000739557557338051,-0.00224147015422286,-5.76708812706223e-05,0.000136988499616654,0.000684969700114604,0.000345610920301014,-0.00120017758229328,-0.000194990344735613,-0.000591609509333327,1.40282921420768e-05,0.000337168670921969,0.000633313546754706,-0.000713384354480863,9.73515048663245e-05,-0.00106467960628388,-9.73417987450029e-05,-0.00119315934710494,0.000420591938379134,-0.000423450386936115,9.28396789257395e-06,0.000248134238858234,0.000480015539992493,0.000407350805839945,0.000157231141884669,0.000495397915294431,-0.000132951832634731,0.000311656843037974,-0.000153066519002003,0.00021922578260085,-8.82630897125759e-05,5.44073797093614e-05,-0.000202797250204844,0.000252370662575368,0.000290862776802027,0.000211490601839536,4.42972150595392e-05,-0.000188079964116644,6.78831554176168e-05,6.6596963255689e-06,0.00015102695335841,-5.71787897472398e-05,6.68272268525825e-05,-5.03613725475306e-05,0.000209120076411268,-2.09424929796076e-05,-3.30589279136299e-05,5.56768052091649e-06,3.47458534547173e-05,-8.10023949553894e-06,8.01147943946499e-05,-6.29767771344517e-05,-2.84486509093359e-05,1.14306880910283e-05,-2.61316455593538e-18,1.86859570832664e-18,-3.30576875530705e-18
"1585",-0.0776063039025419,0.0289445712071007,-0.00283983444543931,-0.00782492672017111,-0.00344274641517205,-0.000871495488147836,-0.0102423226382434,-0.00736554592902403,-0.00454687294103054,-0.00215578690454072,0.00774734747242984,0.00832776098818792,0.00104847927280156,-0.00198679017013354,-0.00313618807458089,-0.000709882611223537,0.00237336523200798,0.0053195682101092,0.00126709348738808,-0.00417875344958438,-0.00181858615157933,-0.00234639021712766,0.000795658502552134,0.00117372842456737,0.00144294994240759,-0.000358350950880733,0.000154797707165516,0.00041026089974417,0.00249249130013654,0.000527355656248461,0.000629897881497829,-0.00120307518164989,-0.000951195052570603,0.00154222733765996,-0.00032943459879812,-0.000104474786180229,-0.000349436204373052,-0.00102235581229605,9.74446953371316e-05,0.000110593839979652,0.000222303802974371,0.00125163380783958,-0.000368466410225974,2.74652182232287e-05,-0.00019541327371425,0.00182949253948789,-0.00075854212939615,-0.000420405964849775,-0.000120732078237102,0.000580913111442047,0.000565372011986524,0.000524139931935028,-0.0004595956664493,-0.000884393479335154,0.000365989276555882,-0.000200663876656908,-3.03468182569912e-05,-0.000187596362788968,0.000297713599109613,-0.000879270339848398,-0.000223227950001685,-0.000114367392361476,-9.31962161121096e-05,0.00035347784958663,7.34091110741836e-05,1.96082898687392e-05,-2.62002637982133e-05,-7.05434116585789e-05,-0.000287394175209734,-0.000161164975148254,0.000122275593333151,1.36433646058098e-05,6.12030569223383e-05,0.000108145440028719,0.000286149382320455,2.18473807600949e-06,9.49101987935901e-05,-0.000161416330055204,8.71389518993166e-05,-6.93329964570686e-05,-0.00018347851276951,-8.77574062960938e-05,1.32895061961938e-05,-4.45140369910105e-05,1.60955807233203e-05,-2.55119204820811e-05,4.71932178982655e-06,-8.28050678651532e-06,-8.90871724862591e-06,-1.31889490214812e-17,8.51333509274871e-19,-5.44208981818134e-18
"1587",-0.00160088045512955,0.0133805423363886,-0.0206597624443946,0.00290130503136861,-0.00111908025231196,0.00756988242875976,0.00203151017530589,0.00313196337638288,0.00111413217705359,-0.000729057382759895,0.00179937172702513,0.00178780553984946,-0.000148813999211499,-0.0023618349063415,-0.000847282864677832,-0.00458084591688871,-0.00103788759816756,-0.00180952885454247,-0.00192645685242539,0.00223775113595402,0.0010425370252654,-0.00227961683727871,-0.00188663427378591,-0.000616399581107858,0.000339202420765839,0.00221523856371337,0.00336539550429233,-1.58218270005235e-05,-0.000837523637422542,0.00122164696393924,-0.00293015592100979,0.00095053003669155,-0.000617100890676154,0.00123439895309964,0.00108680051805295,-0.0012593862917164,-0.000593564790674512,-0.0014208626663554,-0.00289203175953865,0.0012762583469988,0.000416184276023104,-2.39272230121356e-05,0.00079034596926514,0.000257824018164118,-3.14415513510743e-05,0.0015833939028184,-0.000379200300242302,-0.000659617135403843,-0.000485538640985887,-0.000783328564137706,-0.000706659683891357,-0.000205869067742327,0.000970651695192648,7.7633529583178e-05,0.000486859693290602,-0.000196659658436556,0.000174182255163891,-0.000253242546648557,0.000120207049804833,0.000178571185006704,5.54626581024592e-05,8.64311981924337e-05,1.28191288331473e-05,-9.41068748373238e-05,-0.000235966892025927,-0.000147629983336864,0.000207693026490456,-0.000445180953194603,-2.44363662612495e-07,-0.000246370163711047,-0.00048414561455002,-0.000239302444147969,-0.000445079938088372,0.000125506037294069,-2.96137028107425e-05,-2.61232356207479e-05,4.70774477412378e-05,-5.70990381435757e-05,3.8439205513875e-05,6.77846388925673e-05,6.93554351786216e-05,-0.000132825435694275,-4.71714249363742e-05,-2.60405054640365e-06,3.68604489844828e-05,5.41022735596196e-06,-2.80301291841113e-05,-1.37972158100395e-07,-1.23371727368625e-05,-4.16040150759521e-17,-9.08323533863471e-19,4.0167452654226e-18
